,v,d,result
7867,2.3975415160066484,1.8923671574733323,Turbulent
7868,3.334859293849378,1.0059053959071385,Transition
7869,2.5745694861224617,1.1554644343575502,Transition
7870,2.203474294203119,1.919988033822344,Turbulent
7871,3.390825067977074,1.5601397427650654,Turbulent
7872,1.4316298201262594,1.6970619364963289,Transition
7873,0.5325484452099487,1.4776677829505709,Laminar
7874,0.9969161406886985,1.4959745922404728,Laminar
7875,2.40449984729023,1.5541435164959434,Turbulent
7876,0.8695725816902077,1.5683088121272832,Laminar
7877,1.146025988607097,1.8088122525499009,Transition
7878,1.6005657863679033,1.8398335908372931,Transition
7879,1.8936129446734937,1.0403281092291832,Transition
7880,0.5814489784721607,1.0368868748326154,Laminar
7881,3.291039474264928,1.9061061243817927,Turbulent
7882,3.194723405887496,1.2017070301373591,Turbulent
7883,0.9716834350251372,1.5431369759643476,Laminar
7884,2.1433733461589624,1.3636608250303461,Transition
7885,1.0902476640380994,1.727606705642252,Transition
7886,0.8255468568203822,1.7321535013200933,Laminar
7887,0.8118321162947373,1.4801526575853727,Laminar
7888,1.2353527288341621,1.3430245264788718,Laminar
7889,3.023025196903442,1.693429477809739,Turbulent
7890,1.790128822603307,1.4778735528137275,Transition
7891,0.9819945582975392,1.1220845746860664,Laminar
7892,0.9848171014187104,1.7601501701885023,Laminar
7893,0.9961408396090545,1.277393241717494,Laminar
7894,1.2214941647356161,1.5487034119474883,Transition
7895,2.9557206205503377,1.6727995583805062,Turbulent
7896,0.6036212069232674,1.3664896062949117,Laminar
7897,2.5285780577942187,1.9517452584650243,Turbulent
7898,2.6080278454432917,1.7644731208834894,Turbulent
7899,1.4489327599432897,1.8920842932109376,Transition
7900,2.2166238348371103,1.6862169556872502,Turbulent
7901,1.590280203237588,1.2333757175222861,Transition
7902,2.548363871746155,1.2857523195033287,Transition
7903,1.6406339457145247,1.971554161558056,Transition
7904,3.2818388531563087,1.221769360912146,Turbulent
7905,2.5815707633089477,1.543015819524229,Turbulent
7906,1.1985829249940765,1.3434732949446508,Laminar
7907,0.6160297027246228,1.9590586770671168,Laminar
7908,0.8216475092220626,1.2959981082383123,Laminar
7909,2.3413964675166503,1.6945066812934702,Turbulent
7910,2.3498755920535896,1.3698551516014743,Transition
7911,2.8646753755399166,1.4441750658292967,Turbulent
7912,2.1191687796124814,1.2937310994637903,Transition
7913,1.2309200308024035,1.3338849188192938,Laminar
7914,2.6182320665998526,1.697470490412093,Turbulent
7915,0.8245663467974479,1.189572006410308,Laminar
7916,1.3466517386781958,1.439028974548981,Transition
7917,2.3044149796394113,1.9951076703074695,Turbulent
7918,1.1222921486057085,1.8136143633172623,Transition
7919,1.415574345162911,1.6172893250965648,Transition
7920,0.4347342246734388,1.5493163831951344,Laminar
7921,2.7721004903533397,1.7288927804247947,Turbulent
7922,0.8500253054112649,1.8694340149694109,Laminar
7923,0.7606814574954914,1.4018982249635754,Laminar
7924,3.2641701924423843,1.9608947556367982,Turbulent
7925,2.5157641322334263,1.8171368872465405,Turbulent
7926,3.1236009817132278,1.4565630796822635,Turbulent
7927,0.847750514054903,1.7903202976941937,Laminar
7928,3.0080859522771957,1.6683661925942774,Turbulent
7929,1.6617284608084262,1.742332664550028,Transition
7930,3.2962869547061375,1.668028773046407,Turbulent
7931,0.6250041088488167,1.5983029884157576,Laminar
7932,1.7568378522465546,1.4975408854508774,Transition
7933,1.2970907775619471,1.506142358882249,Transition
7934,0.4815419978125164,1.2868168207748552,Laminar
7935,3.279874397454586,1.541561910314395,Turbulent
7936,1.9421988554086123,1.335064132059617,Transition
7937,2.911907659852625,1.2556303769383215,Turbulent
7938,0.44958418988849824,1.2368032245685863,Laminar
7939,0.4454025543753073,1.6972243685835675,Laminar
7940,2.207149685010096,1.520167640602943,Transition
7941,3.3306190565332905,1.7324865298536962,Turbulent
7942,1.7822925834268402,1.3826671984308103,Transition
7943,1.0444325420568459,1.204859724710066,Laminar
7944,0.7942381297512037,1.0334727730053777,Laminar
7945,1.818951571938629,1.149804291127618,Transition
7946,1.0873385343920097,1.5260610874753016,Laminar
7947,2.8795178908644607,1.4918791743244233,Turbulent
7948,0.7422422340841136,1.8612801978689242,Laminar
7949,2.6236041925473588,1.9348944811330455,Turbulent
7950,3.3418305399892967,1.1943054760406784,Turbulent
7951,2.998778090472866,1.5195011346960814,Turbulent
7952,2.698008114321593,1.6409865449858874,Turbulent
7953,2.71598073553961,1.3711037091369174,Turbulent
7954,2.7738680148593358,1.4592856734153927,Turbulent
7955,0.4961293279801602,1.0604596857951374,Laminar
7956,2.2316596482704774,1.4551003288829036,Transition
7957,3.2967643989222375,1.9208825237832234,Turbulent
7958,2.5723477961755257,1.410374861870023,Turbulent
7959,1.29036764640834,1.082599351315673,Laminar
7960,1.5146408991871279,1.828349210983457,Transition
7961,3.124270068492054,1.1835325533656396,Turbulent
7962,2.5735510941890705,1.0785047055417838,Transition
7963,1.5122081626545851,1.8862775910777758,Transition
7964,1.6933788511615635,1.3450528715270558,Transition
7965,2.8369875445296975,1.4630842764532042,Turbulent
7966,2.1003920060760963,1.4898253900535932,Transition
7967,1.960315325610937,1.9632257412869782,Turbulent
7968,1.419274854754922,1.031768185842081,Laminar
7969,2.2674064759676757,1.5360040289449652,Transition
7970,2.5140726683291583,1.325641911129574,Transition
7971,0.7639595002759652,1.3963746779055342,Laminar
7972,1.2992873007829733,1.7101638991848263,Transition
7973,0.4456975107707293,1.7753781132214765,Laminar
7974,2.7167693376585444,1.2237342118155687,Transition
7975,3.362543947797349,1.6101820740701234,Turbulent
7976,3.205201695832564,1.6498597125837708,Turbulent
7977,2.01748469279105,1.107968415119423,Transition
7978,1.8894800346685519,1.1592526637241387,Transition
7979,1.425537877878304,1.8197520331868566,Transition
7980,2.708701794349321,1.8630047861118986,Turbulent
7981,1.8352213405301474,1.3756954990259795,Transition
7982,2.966098118268091,1.0409635697363249,Transition
7983,0.623390658756893,1.9136705391171258,Laminar
7984,1.1867652798300472,1.7673574229799072,Transition
7985,2.6021763549529817,1.5715175575391713,Turbulent
7986,2.757115707199791,1.8468388602060206,Turbulent
7987,2.982185333312744,1.1061084250713837,Transition
7988,2.8027153062406587,1.1111964915990429,Transition
7989,2.208452772736849,1.8687040836220579,Turbulent
7990,2.1365974968597143,1.9115411855636322,Turbulent
7991,0.6006238385954472,1.51644229181128,Laminar
7992,2.0688125468149665,1.3888782496487404,Transition
7993,3.0971196620202104,1.6223740988470803,Turbulent
7994,1.5279428516626026,1.5206942898688829,Transition
7995,1.9034759825875325,1.3950022276645837,Transition
7996,2.7382260712095783,1.2423314327876442,Transition
7997,1.832821047480801,1.9253085208029397,Transition
7998,3.048489924572381,1.2046273155957332,Turbulent
7999,2.9577486077353057,1.2108410821308757,Turbulent
8000,3.3774058850061035,1.0908990711924362,Turbulent
8001,1.3215994308685763,1.935041585912791,Transition
8002,2.9493105930132626,1.9244003236420282,Turbulent
8003,0.4052079324812027,1.1554658815467822,Laminar
8004,1.305097029431075,1.9710461132658,Transition
8005,1.2235417513321778,1.3843834376201374,Laminar
8006,1.6975615903533696,1.4375700950449661,Transition
8007,0.6903138530646797,1.4236888977847066,Laminar
8008,0.8925209437387114,1.4161868030343332,Laminar
8009,2.879714238978514,1.087105387878264,Transition
8010,0.9924949916283483,1.0117650701322254,Laminar
8011,0.5064767819097898,1.1738269199977134,Laminar
8012,1.716493133272341,1.5850369622146498,Transition
8013,2.125317075111792,1.5014167466059591,Transition
8014,2.131917636908536,1.3447680376645066,Transition
8015,2.4599849099743296,1.3903336674935138,Transition
8016,3.091310845705818,1.0145506254903778,Transition
8017,1.2402028394225324,1.6249702230894685,Transition
8018,3.3258345372023257,1.1658003977546643,Turbulent
8019,1.6037991965628833,1.20464740233266,Transition
8020,1.0498842429607347,1.5696678752122355,Laminar
8021,1.694104940466958,1.4295634214825355,Transition
8022,1.2983639412494679,1.976750592704426,Transition
8023,2.6769436160620192,1.2622817801736304,Transition
8024,3.2356144167493315,1.3824855077046583,Turbulent
8025,2.845320453183471,1.4757221842225483,Turbulent
8026,1.2979647359683404,1.5717204079327391,Transition
8027,1.9361843983839715,1.3963706476401847,Transition
8028,3.247052775471161,1.293284155193434,Turbulent
8029,1.1511098319045094,1.8309781964179863,Transition
8030,2.402370023254633,1.9557704838532213,Turbulent
8031,2.384287491963896,1.9888679902679351,Turbulent
8032,0.7096407770245998,1.3873796155565934,Laminar
8033,0.7390514582740358,1.4136877385660038,Laminar
8034,1.8087811227273995,1.8039153721669283,Transition
8035,2.3180448291626887,1.6581119471800574,Turbulent
8036,0.5314300296779032,1.43823248957225,Laminar
8037,0.5331925374969279,1.6976470942738007,Laminar
8038,2.913017043078229,1.0010093233655697,Transition
8039,0.4271487472039964,1.772112890036646,Laminar
8040,1.244923546856881,1.4063395039738078,Laminar
8041,0.5797695430329478,1.5383432983212768,Laminar
8042,0.9603686763632302,1.8844830096488407,Transition
8043,0.8095770351173267,1.3722822824370384,Laminar
8044,1.2235404027185677,1.6847347118687779,Transition
8045,2.535181545770531,1.0005432838834427,Transition
8046,1.284853448074987,1.439616693849025,Transition
8047,1.8168977014352987,1.2115480116528963,Transition
8048,0.9593387567001519,1.9095430895375363,Transition
8049,2.5742851366488835,1.9136274684104824,Turbulent
8050,1.2930353807918826,1.4956581356588132,Transition
8051,1.1961972511709555,1.4973654989928566,Transition
8052,1.2109519400482387,1.7427447820666417,Transition
8053,2.1390124575488922,1.9446595797871495,Turbulent
8054,1.9897092326164807,1.8938018611900755,Turbulent
8055,2.6383387837877015,1.8054192349786022,Turbulent
8056,3.110613047738133,1.4254510661104474,Turbulent
8057,2.0438954787187,1.6897603307766669,Transition
8058,1.0038887278805493,1.4339581559739454,Laminar
8059,0.9361481406248627,1.8927322511047358,Laminar
8060,2.333904753535952,1.2460185911121469,Transition
8061,3.1728713113772407,1.0042570780764195,Transition
8062,2.203469811667179,1.5919715401630918,Transition
8063,2.4345742431366473,1.5155338212967766,Turbulent
8064,2.8625357631600474,1.957844765509991,Turbulent
8065,3.0245756591368496,1.9327518082818598,Turbulent
8066,0.5838325145760543,1.9884443528632914,Laminar
8067,2.1458576840900956,1.199536645657611,Transition
8068,2.0827725868508375,1.5691523513404475,Transition
8069,2.33084749717858,1.8275263882660646,Turbulent
8070,1.6495747912953522,1.4616812041166063,Transition
8071,0.5097993812241377,1.6420348676613647,Laminar
8072,1.6102473487416753,1.761585464234161,Transition
8073,1.56402376440602,1.2083538650670866,Transition
8074,0.8434194061484787,1.9937672483804456,Laminar
8075,0.8061236591264835,1.0228887440191123,Laminar
8076,2.6381699604722617,1.669416728314479,Turbulent
8077,3.1638760670940274,1.1744389917563527,Turbulent
8078,2.1878950906748793,1.7333758146997411,Turbulent
8079,1.643347858172131,1.2900781933217567,Transition
8080,2.1656540556302475,1.6019026631495679,Transition
8081,2.8935211189541294,1.7249691184143772,Turbulent
8082,1.4080948337255386,1.8821353755839092,Transition
8083,2.0597836474560434,1.4515925224340482,Transition
8084,3.251004205618355,1.8509934351453203,Turbulent
8085,0.7370790755525518,1.0295667645116935,Laminar
8086,2.978265674694406,1.4187297361865672,Turbulent
8087,2.5670209726156634,1.029888138681051,Transition
8088,3.238416548856905,1.078640454433084,Transition
8089,1.5207844691255334,1.715688145785773,Transition
8090,0.48515216714003007,1.3715963691750384,Laminar
8091,0.49531859599071815,1.0693653996825963,Laminar
8092,3.2847097000898486,1.0261320834324974,Transition
8093,3.1171550722626677,1.3159254125663291,Turbulent
8094,1.8785962503058409,1.157072626465081,Transition
8095,1.672901905433719,1.7425764834247506,Transition
8096,1.3623638577576413,1.429514326417367,Transition
8097,2.9355966265992386,1.4304004834802049,Turbulent
8098,2.952591805611177,1.763414912919368,Turbulent
8099,3.338438497785366,1.3474774008377988,Turbulent
8100,1.6257207445330581,1.1538122931675805,Transition
8101,1.7629877235144504,1.6003514290474883,Transition
8102,2.9014297669316416,1.0636846923729824,Transition
8103,3.041940011336759,1.5701912729517091,Turbulent
8104,2.129593010721065,1.5036588022393305,Transition
8105,1.6994140339153612,1.711519365959043,Transition
8106,2.328957585096721,1.829185319473912,Turbulent
8107,2.6688141361878386,1.8914055800908356,Turbulent
8108,2.8917245561596707,1.582186198541365,Turbulent
8109,2.267327291893915,1.828413832330683,Turbulent
8110,2.7190542228595542,1.1910511537671604,Transition
8111,0.448990419346605,1.4164643603711204,Laminar
8112,1.8703839403125793,1.9703056782875326,Turbulent
8113,0.583904082331466,1.0009057234797405,Laminar
8114,0.686570682553845,1.4311800313257432,Laminar
8115,1.748494722199724,1.0525645178457284,Transition
8116,2.95644434711008,1.5409384427801425,Turbulent
8117,0.5327794563801042,1.274100949005474,Laminar
8118,1.9103487083408042,1.0427237286720719,Transition
8119,2.8034107948095293,1.86267485895481,Turbulent
8120,0.8993575182611,1.3199292640674747,Laminar
8121,1.7915242820878752,1.2253618066619725,Transition
8122,1.582178131099718,1.3574359418226967,Transition
8123,1.7000082916486092,1.9708764634079805,Transition
8124,3.093128879213575,1.0533348585995752,Transition
8125,2.7303097358190676,1.7189245752169946,Turbulent
8126,3.0950349004741944,1.4816985376283602,Turbulent
8127,2.483847869895531,1.6105901480494953,Turbulent
8128,0.6573251862691093,1.868242422304786,Laminar
8129,3.163524708195883,1.6284990315800474,Turbulent
8130,1.1161813478636953,1.3516424845643136,Laminar
8131,2.643868926970791,1.9712608248162597,Turbulent
8132,3.25411651933882,1.903997981420981,Turbulent
8133,2.460283017214627,1.1137299474849645,Transition
8134,2.1380017601128567,1.9007030406684362,Turbulent
8135,0.9043373345468322,1.7692056699711345,Laminar
8136,1.4292022212589348,1.5650363196264336,Transition
8137,2.448706834183188,1.586138011006582,Turbulent
8138,0.753825018824305,1.2548824871099522,Laminar
8139,1.5847181745811953,1.9396967370655431,Transition
8140,1.0898704505890142,1.280261404307555,Laminar
8141,2.125926026095213,1.9155053273956941,Turbulent
8142,2.7863658225593215,1.368984982298145,Turbulent
8143,3.238396568020255,1.0340123913348256,Transition
8144,2.7662402713249863,1.9444256382884622,Turbulent
8145,3.0016831333728398,1.358023931221537,Turbulent
8146,1.582428046308959,1.32908619642466,Transition
8147,2.099113312751226,1.1837720070088458,Transition
8148,0.47625556906991584,1.1076945815509596,Laminar
8149,0.7715184374534304,1.064042692443195,Laminar
8150,1.2187681769143628,1.4680336796220859,Transition
8151,0.8976340263136445,1.1215242436108546,Laminar
8152,2.2869155574730913,1.8440937370424217,Turbulent
8153,1.885777661518397,1.0981293724160648,Transition
8154,3.398997826290691,1.9976812655771257,Turbulent
8155,2.1524804604513483,1.651186123990779,Transition
8156,0.6327777337959292,1.0040687536699582,Laminar
8157,2.9489867711381716,1.4087791555115994,Turbulent
8158,3.195997564848267,1.4894386763677754,Turbulent
8159,2.9003218521743572,1.5519087822817306,Turbulent
8160,1.7407728442702086,1.5156299627598413,Transition
8161,3.252380513452446,1.6567196704408893,Turbulent
8162,0.8041676005622092,1.3268395172890386,Laminar
8163,2.1777578164968765,1.946563952602463,Turbulent
8164,0.6906199113782092,1.9439157462058096,Laminar
8165,2.7379804851881056,1.6380770653050338,Turbulent
8166,3.3336507222719316,1.0826343637829856,Turbulent
8167,0.5255635769107871,1.0660219344147936,Laminar
8168,3.1020561477520068,1.8130405417803703,Turbulent
8169,0.476110293114136,1.8581147704444265,Laminar
8170,0.44626830041392385,1.4060510049767503,Laminar
8171,3.207832035547084,1.7289033457399894,Turbulent
8172,2.7086603157965135,1.8360031189094639,Turbulent
8173,0.8350406604988776,1.2121384939619024,Laminar
8174,1.4827543256842879,1.0038808704656619,Laminar
8175,3.233765231933251,1.404910502483689,Turbulent
8176,0.8429023458243387,1.309138736572132,Laminar
8177,2.5474303842738726,1.641267038623622,Turbulent
8178,3.059292705097854,1.509309318107094,Turbulent
8179,1.9745853706098013,1.8974349458374093,Turbulent
8180,1.2289055599267282,1.3506281207722854,Laminar
8181,1.0100661580659127,1.3138670986801682,Laminar
8182,1.5567068697502529,1.4394307680207077,Transition
8183,2.428119985077939,1.4857727383247306,Turbulent
8184,1.4299577044329626,1.4885822595015066,Transition
8185,1.3179283688708812,1.0813025065294688,Laminar
8186,3.170350838934049,1.676211215589821,Turbulent
8187,2.0303529290637723,1.4930381521589342,Transition
8188,2.2703458980369016,1.0424335692748474,Transition
8189,1.0589559337474674,1.6798107750195803,Laminar
8190,3.111809851919618,1.2310259425518102,Turbulent
8191,0.8145296110231202,1.941585716931806,Laminar
8192,1.960633353263427,1.6399923089684734,Transition
8193,0.7922008673508653,1.584351735697719,Laminar
8194,2.4026838341432986,1.740643338350098,Turbulent
8195,2.6684865074342974,1.8233031332250382,Turbulent
8196,3.293783182821142,1.4092197388667156,Turbulent
8197,0.4134378456038833,1.6256204579123978,Laminar
8198,0.5553211319577362,1.7073216806215905,Laminar
8199,3.310196162047195,1.8658604740657407,Turbulent
8200,1.7166215409243946,1.6412260039304685,Transition
8201,2.5771130114161056,1.3744490280262749,Transition
8202,1.1247841331943702,1.2881763754572932,Laminar
8203,0.6420024771519459,1.5396028153094092,Laminar
8204,1.9279192517503443,1.2689707934253178,Transition
8205,1.252404701180911,1.1401278589418613,Laminar
8206,0.6287856978415862,1.3147373356311012,Laminar
8207,2.8710833951792103,1.010070161824172,Transition
8208,3.042690792411278,1.2996073278030926,Turbulent
8209,0.5198651290129316,1.6177081488431098,Laminar
8210,2.2608695242877666,1.2765601945224083,Transition
8211,1.5935732146375692,1.0120853184819936,Laminar
8212,1.34982487448253,1.486803652693058,Transition
8213,1.8269558862816444,1.48669939296012,Transition
8214,0.9549208068403092,1.963808307191512,Transition
8215,1.4401095165067903,1.5772922787896573,Transition
8216,1.2921974577991409,1.1591763212838821,Laminar
8217,2.55496068625105,1.9607575077644532,Turbulent
8218,1.8512806601556635,1.71182415132259,Transition
8219,1.3979353094967957,1.1443884486769509,Laminar
8220,1.6145928407243337,1.5198784752567813,Transition
8221,1.282029536099614,1.67048045160121,Transition
8222,2.525329690251134,1.3326971595104344,Transition
8223,3.3864070525479137,1.9986390465823685,Turbulent
8224,2.738419852689598,1.941167679010496,Turbulent
8225,1.3946179364075206,1.9681535624947628,Transition
8226,0.6206852800530986,1.3577679320969063,Laminar
8227,3.0875769531364505,1.4257360198460431,Turbulent
8228,3.2213236303445085,1.0719490265850888,Transition
8229,2.37221217103663,1.6525120436468785,Turbulent
8230,2.601977568430942,1.0371652911994018,Transition
8231,1.534171627268651,1.388707463081923,Transition
8232,3.3536287829213887,1.7850393625243992,Turbulent
8233,2.629207125137499,1.5723570620997283,Turbulent
8234,1.8484424600531342,1.8341317170060012,Transition
8235,1.7414775770731898,1.9632484858840522,Transition
8236,1.9643250728483173,1.0406202373317588,Transition
8237,1.205394919429001,1.8951939754191736,Transition
8238,1.4934553605624221,1.6819017416599475,Transition
8239,2.124837071213135,1.9208122471347933,Turbulent
8240,0.6248785630766998,1.5711030853305252,Laminar
8241,2.572932895370388,1.6981803635813644,Turbulent
8242,0.6111901267319473,1.640589015380256,Laminar
8243,3.3305519666412255,1.2535446269122548,Turbulent
8244,0.879948735233823,1.4229673896547368,Laminar
8245,1.9559339715157962,1.1790471898950314,Transition
8246,2.659241182713472,1.4411383250129424,Turbulent
8247,3.0222786913715645,1.7750299811406167,Turbulent
8248,3.148210991325129,1.9353555988320863,Turbulent
8249,2.3253978887308064,1.889547448557428,Turbulent
8250,3.1609538515133964,1.3930379183869772,Turbulent
8251,0.4840101911273098,1.5258119500759348,Laminar
8252,1.9948235230347828,1.0196823225635399,Transition
8253,1.4332467758279615,1.407652994284042,Transition
8254,2.694606694648933,1.385149143358197,Turbulent
8255,2.6136862856086926,1.1120693285813916,Transition
8256,1.0420511585209025,1.2877714085252245,Laminar
8257,2.932806217596666,1.812785145900618,Turbulent
8258,2.086557033480807,1.662930627730426,Transition
8259,1.3797116881305542,1.6414561165320627,Transition
8260,1.4653817634432071,1.8102003198493248,Transition
8261,2.136453239701482,1.4577694410896713,Transition
8262,0.8582753082321745,1.1343891790134575,Laminar
8263,0.7058113173120635,1.827584389881184,Laminar
8264,2.6153712762238235,1.5571341335924767,Turbulent
8265,1.3840522521191043,1.7525161457046123,Transition
8266,2.8913008514258984,1.2605407311016235,Turbulent
8267,1.2725997759743921,1.773960697822982,Transition
8268,2.9696963960663334,1.4880684820067058,Turbulent
8269,1.2667720646388785,1.6439935331118023,Transition
8270,2.3502910869543983,1.85796270244115,Turbulent
8271,1.3013599775054425,1.3364656252822154,Laminar
8272,1.4326481469849672,1.465735124023352,Transition
8273,0.5702396209477859,1.2266437390409748,Laminar
8274,3.1061547403237006,1.7812166640181504,Turbulent
8275,2.3733751782498276,1.8843001808536743,Turbulent
8276,0.7975752417996803,1.0220496313526186,Laminar
8277,2.5642425758983434,1.8592719234750898,Turbulent
8278,2.3447131362566975,1.5265867881497952,Turbulent
8279,2.441512830082345,1.3428292760188336,Transition
8280,1.4654549683710014,1.5954121313556555,Transition
8281,2.99411651289931,1.3879868440495668,Turbulent
8282,1.9643829913586108,1.124632678579499,Transition
8283,1.8887116289866448,1.47650779611509,Transition
8284,2.779199210135195,1.397491496253152,Turbulent
8285,1.3306261829202808,1.298506507875978,Laminar
8286,1.4621734974831377,1.2393893505699631,Transition
8287,3.218306319537293,1.438917641246162,Turbulent
8288,2.151292970800605,1.2674497940515,Transition
8289,1.5248475013521223,1.1724104559082384,Transition
8290,1.0263369435637748,1.9509862954619648,Transition
8291,1.6994137136749825,1.1309149134414123,Transition
8292,0.42405710793825635,1.4952140972516832,Laminar
8293,0.6544292360487689,1.253991068843142,Laminar
8294,2.014712737081387,1.6251656457625312,Transition
8295,2.2107668921912107,1.8768330202198567,Turbulent
8296,0.6155530282028927,1.3024096307788748,Laminar
8297,3.039731985590565,1.2468047859850087,Turbulent
8298,1.7342096201668866,1.4585595140124874,Transition
8299,3.1456529434347735,1.4853781240926018,Turbulent
8300,0.8813299964647238,1.0344012871844077,Laminar
8301,1.696386531091734,1.2554040618794162,Transition
8302,2.6299264047869086,1.2967614813109165,Transition
8303,1.1700067787663695,1.8036939381702894,Transition
8304,1.0517070141980907,1.8585641360209149,Transition
8305,1.2972451327425372,1.5111574917638109,Transition
8306,0.5919910411738886,1.7564655388650254,Laminar
8307,0.8247848187196144,1.0847209630957184,Laminar
8308,2.578131509037881,1.4285563936677952,Turbulent
8309,2.048485575735486,1.9619421048853132,Turbulent
8310,2.661578826328282,1.4081909377902257,Turbulent
8311,0.6217280664030955,1.0757300607678668,Laminar
8312,1.958596576092794,1.8010144793866139,Transition
8313,1.5005165252413564,1.1199881464643875,Laminar
8314,0.8517338673314678,1.0228326436051822,Laminar
8315,1.6282251477961234,1.1176459142762016,Transition
8316,1.373081380261607,1.6138004746505437,Transition
8317,2.0948871610756727,1.342465331639768,Transition
8318,3.2233168070279574,1.0753662139420217,Transition
8319,1.4646553456092697,1.842093849511761,Transition
8320,0.9875014960220645,1.8475438306299716,Transition
8321,3.1430198897931723,1.9952322874597614,Turbulent
8322,0.6075148653066265,1.1949200695996969,Laminar
8323,1.9061037377952341,1.2486430458918698,Transition
8324,1.972088027475896,1.618678589585339,Transition
8325,3.3380834318595944,1.0047011397734842,Transition
8326,2.85162091698547,1.7017251285694717,Turbulent
8327,3.37649264866736,1.017867891460135,Transition
8328,1.8913397650991337,1.3345728550876879,Transition
8329,0.7174804680917243,1.3789889291389814,Laminar
8330,3.1162572486576865,1.203671503923964,Turbulent
8331,0.6323285600182394,1.6281639851979275,Laminar
8332,1.172189599874234,1.3553573933218226,Laminar
8333,2.6948711989307887,1.5122158322869477,Turbulent
8334,2.539646669569366,1.0675496871748447,Transition
8335,1.4251435902378033,1.1697031353275684,Laminar
8336,1.1104583647590272,1.034533377599471,Laminar
8337,0.5221406002637365,1.2507187427564284,Laminar
8338,1.7238270948788448,1.187767945170264,Transition
8339,1.121856655478437,1.1923031612206478,Laminar
8340,2.3024392238465037,1.9241898738225585,Turbulent
8341,1.8465099389074475,1.8433451553001712,Transition
8342,1.1942687376906145,1.9929468642433013,Transition
8343,0.4559867397799052,1.8178132054144227,Laminar
8344,1.7183859972170215,1.9465176610398394,Transition
8345,3.1271730294640725,1.6672749297499752,Turbulent
8346,3.3673565345617864,1.6866991450806228,Turbulent
8347,3.3386525841959314,1.163752148175706,Turbulent
8348,1.231659951196825,1.842372161581427,Transition
8349,1.402910264694187,1.3586637776313104,Transition
8350,3.04488523546789,1.079707294770793,Transition
8351,2.311401570138115,1.9667082337923996,Turbulent
8352,2.8684602960324095,1.878869331071812,Turbulent
8353,0.5151982527155688,1.3528860499144086,Laminar
8354,1.6108286073928277,1.2773315784470045,Transition
8355,2.569893422305554,1.840015411538234,Turbulent
8356,1.5537982771328416,1.717327912421919,Transition
8357,1.7419730606358015,1.6588233738844111,Transition
8358,1.3689367445613643,1.322204758051303,Transition
8359,2.617102710214504,1.0311851972690622,Transition
8360,0.974591602187497,1.214680269829464,Laminar
8361,1.5463480955283857,1.3779031307151204,Transition
8362,1.773620033254987,1.0308269324727164,Transition
8363,1.3639480472660053,1.8380558002894956,Transition
8364,0.6203893093587904,1.4459709981199982,Laminar
8365,1.4134266313721455,1.927637574460325,Transition
8366,2.248079447842851,1.7749625511519773,Turbulent
8367,2.249430015375176,1.158971155147644,Transition
8368,1.243885711406583,1.6683533172015785,Transition
8369,2.8655307959314325,1.6741602843839702,Turbulent
8370,1.3565000906182465,1.7060453151195105,Transition
8371,1.2384690269254377,1.906368261461664,Transition
8372,2.1144356517100724,1.2266013494652679,Transition
8373,2.039551051553682,1.9304531952390855,Turbulent
8374,0.9826028882745383,1.4656052438137372,Laminar
8375,2.66734825486767,1.4533667118258147,Turbulent
8376,1.0576855681000095,1.1261676303485364,Laminar
8377,1.9269326220139926,1.456975679213509,Transition
8378,2.9726694363278345,1.2598880009002351,Turbulent
8379,1.874908557262974,1.9210974810119386,Turbulent
8380,2.987245480654286,1.173451719067888,Transition
8381,1.9634431848469065,1.7902225522460022,Transition
8382,2.9860049056300353,1.8810968559274441,Turbulent
8383,3.1718859385878466,1.9335363570745232,Turbulent
8384,0.5515588243904963,1.726919945368746,Laminar
8385,1.8342107135948411,1.4804346626747773,Transition
8386,2.3600644688057693,1.6348770583408307,Turbulent
8387,1.9491277235259594,1.0378789616962494,Transition
8388,1.8691025193266975,1.153927015258895,Transition
8389,1.2119488064038393,1.4858998638198146,Transition
8390,3.3318296538547476,1.7575035423912437,Turbulent
8391,2.56126447639002,1.5885082978280225,Turbulent
8392,3.257553702744055,1.8947181861065086,Turbulent
8393,2.723934216129079,1.2360938940928952,Transition
8394,2.154693854108664,1.785100689639242,Turbulent
8395,1.444053875152595,1.7149142921868394,Transition
8396,0.4660849721379453,1.5952891276109036,Laminar
8397,1.861837270266618,1.305222285766325,Transition
8398,2.7869199264954054,1.324895570084506,Turbulent
8399,2.5460671174913005,1.8403099552604782,Turbulent
8400,3.308352658836036,1.3890900641144768,Turbulent
8401,3.026290134041556,1.8592773631204755,Turbulent
8402,1.1281340558286383,1.062437525695048,Laminar
8403,3.138989978771787,1.8479524742448912,Turbulent
8404,2.146318941122229,1.7248792361146417,Turbulent
8405,3.1903706272891403,1.7441126043961588,Turbulent
8406,0.41678188806127703,1.3526546584819843,Laminar
8407,1.2058272220382555,1.9982564594233456,Transition
8408,2.458045899983851,1.6532826318743281,Turbulent
8409,2.0332566063730013,1.7198584545933235,Transition
8410,1.4892164858884298,1.5210636632062058,Transition
8411,2.481569160370292,1.2883347123319686,Transition
8412,0.69614593234855,1.045765927311272,Laminar
8413,0.9587540475043448,1.599557128966814,Laminar
8414,1.5624904565163886,1.9380231378268227,Transition
8415,1.192955945793247,1.4000321278322705,Laminar
8416,1.3494613422769048,1.9896157767616098,Transition
